-57.7199740464, 50.5531001364, 0.0000000000
-57.6825614384, 50.7155565395, 0.0000000000
-57.6159280912, 51.0098036265, 0.0000000000
-57.6159280912, 51.0098036265, 0.0000000000
-57.5798867074, 51.1717876041, 0.0000000000
-57.5798867087, 51.1717876044, 0.0000000000
-57.5221034171, 51.4360321662, 0.0000000000
-57.4191079100, 51.9227148457, 0.0000000000
-57.3648282905, 52.1885108587, 0.0000000000
-57.3118979928, 52.4548741827, 0.0000000000
-57.2003621726, 53.0437797664, 0.0000000000
-57.1477486030, 53.3372978676, 0.0000000000
-57.1243369992, 53.4717730029, 0.0000000000
-57.0528347962, 53.8998064660, 0.0000000000
-57.0066806298, 54.1925592731, 0.0000000000
-56.9629169801, 54.4849592384, 0.0000000000
-56.8175762110, 55.6144552294, 0.0000000000
-56.8027040220, 55.7513864081, 0.0000000000
-56.7748472916, 56.0254859522, 0.0000000000
-56.7618751808, 56.1628066081, 0.0000000000
-56.7379457897, 56.4376679169, 0.0000000000
-56.7288005749, 56.5521349506, 0.0000000000
-56.7192530460, 56.6788463855, 0.0000000000
-56.6937041094, 57.0701200868, 0.0000000000
-56.6556374262, 58.2486002503, 0.0000000000
-56.6573939845, 58.6565039280, 0.0000000000
-56.6599554568, 58.7982301768, 0.0000000000
-56.6681452604, 59.0795706305, 0.0000000000
-56.7207473054, 59.9424506890, 0.0000000000
-56.7353972600, 60.1027359049, 0.0000000000
-56.7366748971, 60.1159288314, 0.0000000000
-56.7366748998, 60.1159288311, 0.0000000000
-56.7533678613, 60.2788377076, 0.0000000000
-56.7976784980, 60.6481628908, 0.0000000000
-56.8238846891, 60.8366135377, 0.0000000000
-56.8325686417, 60.8953639071, 0.0000000000
-56.8631077336, 61.0898795311, 0.0000000000
-56.8740727142, 61.1556881366, 0.0000000000
-56.9095924740, 61.3566587793, 0.0000000000
-57.0310069518, 61.9402469707, 0.0000000000
-57.0918856369, 62.1902976236, 0.0000000000
-57.1088294909, 62.2560607629, 0.0000000000
-57.1444264380, 62.3894549130, 0.0000000000
-57.4401334442, 63.3145190530, 0.0000000000
-57.4735515355, 63.4037596124, 0.0000000000
-57.4910293905, 63.4494726825, 0.0000000000
-57.5089411312, 63.4956644315, 0.0000000000
-57.6783955596, 63.9033461446, 0.0000000000
-57.7699278853, 64.1044867604, 0.0000000000
-57.8200933569, 64.2098540207, 0.0000000000
-57.8728625917, 64.3172771462, 0.0000000000
-58.1871341408, 64.8954321343, 0.0000000000
-58.2955624251, 65.0742744748, 0.0000000000
-58.4125679179, 65.2573356022, 0.0000000000
-58.4963987001, 65.3827069142, 0.0000000000
-58.5845978111, 65.5097981410, 0.0000000000
-58.9631168195, 66.0063519739, 0.0000000000
-59.0751091476, 66.1399808276, 0.0000000000
-59.1336453316, 66.2076853263, 0.0000000000
-59.1336453354, 66.2076853230, 0.0000000000
-59.1936069957, 66.2755837949, 0.0000000000
-59.1790052177, 66.2591821189, 0.0000000000
-59.3015868636, 66.3943021711, 0.0000000000
-59.3655724441, 66.4625862794, 0.0000000000
-59.4310641344, 66.5309538552, 0.0000000000
-59.9087064905, 66.9874499280, 0.0000000000
-59.9087064905, 66.9874499280, 0.0000000000
-60.0814346446, 67.1362396570, 0.0000000000
-60.2443693820, 67.2695639508, 0.0000000000
-60.4992781631, 67.4654980248, 0.0000000000
-60.6116293542, 67.5472752283, 0.0000000000
-60.7287637295, 67.6297201772, 0.0000000000
-61.7029161484, 68.2175326273, 0.0000000000
-61.7544449056, 68.2442903697, 0.0000000000
-61.9162070481, 68.3257593635, 0.0000000000
-61.9162070481, 68.3257593635, 0.0000000000
-62.1397586745, 68.4322584890, 0.0000000000
-62.2535946338, 68.4838832448, 0.0000000000
-62.3687220250, 68.5343678361, 0.0000000000
-62.6018555597, 68.6314665636, 0.0000000000
-63.7622874692, 69.0225776104, 0.0000000000
-63.8904013483, 69.0572187128, 0.0000000000
-64.1484135777, 69.1222802201, 0.0000000000
-64.3776035847, 69.1749716950, 0.0000000000
-64.8746564587, 69.2735467031, 0.0000000000
-65.0083168582, 69.2965353323, 0.0000000000
-65.1199529651, 69.3146310582, 0.0000000000
-65.2544725411, 69.3351220291, 0.0000000000
-65.6390920994, 69.3859931688, 0.0000000000
-66.9407652470, 69.4790164420, 0.0000000000
-67.2121611282, 69.4840400055, 0.0000000000
-67.4861277368, 69.4843685270, 0.0000000000
-67.7617390397, 69.4800023226, 0.0000000000
-69.1383079310, 69.3910675046, 0.0000000000
-69.2887020705, 69.3748529723, 0.0000000000
-69.7115887600, 69.3226763450, 0.0000000000
-69.8651034023, 69.3013650926, 0.0000000000
-70.7099591397, 69.1620367821, 0.0000000000
-71.0008828808, 69.1055992283, 0.0000000000
-71.2921627057, 69.0448401356, 0.0000000000
-71.2921627057, 69.0448401356, 0.0000000000
-71.5836733888, 68.9798216447, 0.0000000000
-71.7146224388, 68.9492556309, 0.0000000000
-71.8452026671, 68.9179421319, 0.0000000000
-72.0069210278, 68.8780133222, 0.0000000000
-72.2985031821, 68.8028300548, 0.0000000000
-72.4613703259, 68.7590600044, 0.0000000000
-72.7526608624, 68.6776259955, 0.0000000000
-72.8801108959, 68.6407314177, 0.0000000000
-73.7842449334, 68.3571410492, 0.0000000000
-73.9082787242, 68.3152727075, 0.0000000000
-74.9737914625, 67.9265071113, 0.0000000000
-75.3788303055, 67.7651486931, 0.0000000000
-75.6632077342, 67.6474182196, 0.0000000000
-75.9465246836, 67.5264922670, 0.0000000000
-76.2787312264, 67.3800858485, 0.0000000000
-76.6738959181, 67.1994560359, 0.0000000000
-77.8321806554, 66.6294667175, 0.0000000000
-77.9972250640, 66.5433213834, 0.0000000000
-78.1620718626, 66.4560493130, 0.0000000000
-77.9969027467, 66.5434908179, 0.0000000000
